node_name,CAN_N,CAN_D,CAN_I,CAN,SHA_N,SHA_D,SHA_I,SHA,MUC_N,MUC_D,MUC_I,MUC,FRALEAF,HAM_N,HAM_D,HAM_I,HAM,JPN
price_sales_shipped,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
cost_total,0.75,0.83,0.86,0.81,0.80,0.83,0.86,0.81,0.75,0.83,0.86,0.95,0.85,0.75,0.80,0.86,0.95,0.95
profit,0.25,0.17,0.14,0.19,0.20,0.17,0.14,0.19,0.25,0.17,0.14,0.05,0.15,0.25,0.20,0.14,0.05,0.05
marketing_promotion,0.01,0.05,0.05,0.10,0.01,0.05,0.05,0.15,0.01,0.05,0.05,0.10,0.05,0.01,0.02,0.05,0.10,0.00
sales_admin_cost,0.01,0.05,0.08,0.04,0.01,0.05,0.08,0.05,0.01,0.05,0.08,0.04,0.05,0.01,0.05,0.08,0.04,0.00
SGA_total,0.02,0.10,0.13,0.14,0.02,0.10,0.13,0.20,0.02,0.10,0.13,0.14,0.10,0.02,0.07,0.13,0.14,0.00
custom_tax,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.30,0.00
tax portion,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.09,0.00
logistics_costs,0.03,0.03,0.03,0.03,0.08,0.03,0.03,0.01,0.03,0.03,0.03,0.08,0.05,0.03,0.03,0.03,0.08,0.05
warehouse_cost,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.04,0.00
direct_materials_costs,0.70,0.70,0.70,0.60,0.70,0.70,0.70,0.55,0.70,0.70,0.70,0.60,0.70,0.70,0.70,0.70,0.60,0.40
purchase_total_cost,0.73,0.73,0.73,0.67,0.78,0.73,0.73,0.61,0.73,0.73,0.73,0.81,0.75,0.73,0.73,0.73,0.81,0.45
prod_indirect_labor,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
prod_indirect_others,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
direct_labor_costs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27
depreciation_others,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20
manufacturing_overhead,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50
